X;Y;Z;Dev;
370.20951539839484;0;17.953543314574812;-8.135473251342773;
370.3222739195801;0;17.955771575924583;-8.133552551269531;
370.50898066798084;0;17.959461154564224;-8.13035774230957;
370.6797007296011;0;17.962832719134212;-8.127435684204102;
370.83779984804335;0;17.96905987479749;-8.127832412719727;
371.2559275049496;0;17.985528948327648;-8.12887954711914;
371.36862918899396;0;17.98996800489528;-8.129169464111328;
371.55527183495025;0;17.99731942355737;-8.129640579223633;
371.8839329718244;0;18.01028016052113;-8.130483627319336;
371.94222300499365;0;18.01257882532434;-8.130634307861328;
372.15467709358575;0;18.01969976858703;-8.129922866821289;
372.30235237058866;0;18.025180730055414;-8.129961013793945;
372.4149771291345;0;18.02936079305922;-8.129995346069336;
372.60159527270923;0;18.036287117322786;-8.13005256652832;
372.9303648356469;0;18.048519676089303;-8.130182266235352;
373.3491082502016;0;18.064099900064;-8.130346298217773;
373.46153536286783;0;18.068282985780183;-8.13039779663086;
373.62329567247275;0;18.074301616202206;-8.130474090576172;
373.647960988628;0;18.075123223470484;-8.130390167236328;
373.8261163806056;0;18.08108011446302;-8.129802703857422;
373.9769221362486;0;18.08872640510817;-8.131908416748047;
374.08360949392323;0;18.09413576459491;-8.133398056030273;
374.396112195127;0;18.104792372769936;-8.132575988769531;
374.5082439698369;0;18.108616161756242;-8.132287979125977;
374.69437926506527;0;18.11496353379863;-8.131820678710938;
374.91619753802496;0;18.12252779967605;-8.131261825561523;
375.02386939943835;0;18.123945833858638;-8.128738403320312;
375.41485709348893;0;18.12909512642085;-8.119577407836914;
375.4440210338832;0;18.12957897011179;-8.118993759155273;
375.55580404494333;0;18.131433503618737;-8.116764068603516;
375.74086066214994;0;18.13450368122477;-8.113086700439453;
376.07173574092286;0;18.14000801819766;-8.106527328491211;
376.4925259188839;0;18.14700815535809;-8.098186492919922;
376.60377184876137;0;18.148858808744194;-8.095989227294922;
376.6488432094209;0;18.149608602164164;-8.095104217529297;
376.7874160169774;0;18.1523291452213;-8.092796325683594;
377.1197633389093;0;18.15886134138403;-8.087268829345703;
377.3124711404359;0;18.16264896077672;-8.084064483642578;
377.54104435180176;0;18.172747756445233;-8.085866928100586;
377.6514890119496;0;18.17762740987814;-8.08674430847168;
377.8340555510317;0;18.185693543976186;-8.088216781616211;
378.0822117248709;0;18.196661295503134;-8.09022331237793;
378.1671332179242;0;18.200313876644795;-8.090808868408203;
378.588984673936;0;18.218458242898972;-8.093719482421875;
378.69868485000273;0;18.22317658662954;-8.094482421875;
378.8807798969514;0;18.231008725591778;-8.095771789550781;
379.21443729013936;0;18.245361254166333;-8.098134994506836;
379.5495261180669;0;18.25977535700366;-8.100509643554688;
379.63697954270185;0;18.263670879961218;-8.101263046264648;
379.74594083389934;0;18.26852444873931;-8.10220718383789;
379.86599779877866;0;18.273872262902728;-8.103261947631836;
379.9275836076531;0;18.27594758335937;-8.10313606262207;
380.26190447737895;0;18.287206761398114;-8.10244369506836;
380.68526817872544;0;18.301464702556594;-8.101564407348633;
380.728381836426;0;18.302916673976597;-8.101478576660156;
380.74656933304055;0;18.303413880843948;-8.101327896118164;
380.7935975631034;0;18.303933916076165;-8.100170135498047;
380.97446103862194;0;18.305933893097745;-8.09573745727539;
381.2909771916101;0;18.309378840713407;-8.08792495727539;
381.31010066642085;0;18.309741067164982;-8.087606430053711;
381.73434108485725;0;18.317776798270625;-8.080551147460938;
381.7471786161966;0;18.3180199598022;-8.080339431762695;
381.8418945767015;0;18.32235125334123;-8.081306457519531;
382.01637650048167;0;18.33033018767412;-8.083105087280273;
382.0214064345454;0;18.330580413771145;-8.083175659179688;
382.3577961784755;0;18.347256194100225;-8.087936401367188;
382.47537481354243;0;18.353084895852135;-8.089599609375;
382.7822497865028;0;18.36721648603614;-8.09286117553711;
382.88911075421873;0;18.37213743279129;-8.094003677368164;
383.06841393342575;0;18.380394342837747;-8.095937728881836;
383.3435348560475;0;18.393022811377705;-8.09886360168457;
383.40516575400426;0;18.394846124870952;-8.098514556884766;
383.49072180978703;0;18.397377249941485;-8.098030090332031;
383.7450624256889;0;18.404520387952573;-8.096206665039062;
383.83058763274255;0;18.404846166921164;-8.09351921081543;
383.9369438963964;0;18.405251294661515;-8.090185165405273;
384.1154775647645;0;18.405931357491454;-8.084602355957031;
384.4538000413972;0;18.407163258452027;-8.073965072631836;
384.5286320691093;0;18.40743573708761;-8.071611404418945;
384.5996179966244;0;18.400816734728096;-8.062507629394531;
384.8562151003774;0;18.40638090180738;-8.059066772460938;
384.8801447912166;0;18.40780384023601;-8.059648513793945;
384.9856468117635;0;18.414077338725537;-8.062225341796875;
385.16259125636714;0;18.424599039638906;-8.066560745239258;
385.50156833944015;0;18.444544138275027;-8.074653625488281;
385.5099062385047;0;18.445034732558724;-8.074851989746094;
385.9281636574444;0;18.45445035515945;-8.069652557373047;
386.0331750289083;0;18.456814323848867;-8.068353652954102;
386.20974882988224;0;18.46078927371434;-8.066184997558594;
386.4826557310388;0;18.466957236203484;-8.062856674194336;
386.54975966867624;0;18.470105490694234;-8.063669204711914;
386.90392474221824;0;18.486721531756814;-8.067955017089844;
386.94607118189214;0;18.488784662494197;-8.068552017211914;
386.9765778895846;0;18.489562544137854;-8.068267822265625;
387.0809684272239;0;18.492224368016714;-8.067304611206055;
387.25694400662303;0;18.49671151800112;-8.065692901611328;
387.59761736036927;0;18.50535646533666;-8.062528610229492;
387.9289449575461;0;18.513764254196303;-8.059453964233398;
388.0251848711483;0;18.518669436788468;-8.06102180480957;
388.1288916687798;0;18.523955193595494;-8.062719345092773;
388.30417040718805;0;18.532888848918276;-8.065597534179688;
388.64514253614345;0;18.550203592082624;-8.071136474609375;
388.77925467253664;0;18.557013876559495;-8.073314666748047;
388.9538054938402;0;18.566740002384336;-8.077011108398438;
389.0729560592438;0;18.57133734012991;-8.077493667602539;
389.176134438554;0;18.575318402713407;-8.077919006347656;
389.35142155240527;0;18.58208172827625;-8.078651428222656;
389.6926576437862;0;18.595199428457885;-8.08003044128418;
389.94536614895486;0;18.604913976502132;-8.081050872802734;
390.1210525111209;0;18.613865958812323;-8.08395767211914;
390.2236317163662;0;18.619092814325903;-8.085662841796875;
390.3986908671094;0;18.628012837493145;-8.088581085205078;
390.46179459475627;0;18.631222249153666;-8.08962631225586;
390.7401561203905;0;18.640346728409725;-8.089210510253906;
391.169184510795;0;18.654409952986427;-8.088569641113281;
391.17646436040604;0;18.654648580924004;-8.088558197021484;
391.2712978071699;0;18.657508460794947;-8.088174819946289;
391.4459716784464;0;18.662776077922558;-8.08747673034668;
391.7880591196881;0;18.673122024829304;-8.086139678955078;
392.148940977756;0;18.68403638207559;-8.084728240966797;
392.21760724254835;0;18.68527442630845;-8.083621978759766;
392.31924195370226;0;18.687106887537894;-8.081991195678711;
392.4932572207341;0;18.690244361207533;-8.079206466674805;
392.69546045227213;0;18.693850808347236;-8.075931549072266;
392.83622167070286;0;18.69746142685701;-8.074752807617188;
393.1454095427949;0;18.70539230061911;-8.072158813476562;
393.26630316732746;0;18.706679549625647;-8.069332122802734;
393.3674589625791;0;18.70775663452112;-8.066974639892578;
393.5405406344456;0;18.70959957049911;-8.062948226928711;
393.88463845374304;0;18.713243799737803;-8.054920196533203;
394.04923455264304;0;18.71498698403758;-8.051080703735352;
394.3148641079277;0;18.730378984456173;-8.057456970214844;
394.41537259290993;0;18.73620298488136;-8.05987548828125;
394.4576660798909;0;18.738653696243716;-8.060895919799805;
394.5878149674235;0;18.745116842295545;-8.062955856323242;
394.9318890401587;0;18.762185746605315;-8.068382263183594;
395.23274760715145;0;18.777110806345945;-8.073127746582031;
395.2557017157076;0;18.777982872617713;-8.073223114013672;
395.32051198670666;0;18.77922580314089;-8.072275161743164;
395.36244250753975;0;18.78128096870435;-8.07291030883789;
395.37526483654216;0;18.78190943714418;-8.07310676574707;
395.462593266219;0;18.783867110881516;-8.07211685180664;
395.6350731792632;0;18.78773365694485;-8.070167541503906;
395.9796246069049;0;18.795428646569526;-8.066244125366211;
396.2423061667253;0;18.801295207306907;-8.063253402709961;
396.41091812681066;0;18.803631759792133;-8.059904098510742;
396.5106584420453;0;18.805013918455852;-8.057931900024414;
396.66223692651613;0;18.8071144283154;-8.054935455322266;
396.68230813937873;0;18.808134048699173;-8.055278778076172;
397.0274078542798;0;18.825628788957605;-8.061164855957031;
397.34106699816675;0;18.84152965764872;-8.066513061523438;
397.45874824249336;0;18.842893763643087;-8.063920974731445;
397.5533331768815;0;18.843990148005048;-8.061843872070312;
397.55806237010876;0;18.844089008648307;-8.061784744262695;
397.7295126298317;0;18.847673062449644;-8.05961799621582;
397.88747393260013;0;18.850996862981162;-8.05764389038086;
398.0751963289762;0;18.85381777388773;-8.054170608520508;
398.0909135279757;0;18.854053956777648;-8.05388069152832;
398.5073012219579;0;18.858157466720794;-8.044021606445312;
398.5886374384892;0;18.858959036935516;-8.042102813720703;
398.60618035344174;0;18.85992872398319;-8.042484283447266;
398.7766793474083;0;18.869353079430255;-8.046201705932617;
399.1226964347366;0;18.88854369440783;-8.053810119628906;
399.55445587933406;0;18.91248970623105;-8.063304901123047;
399.65281579429933;0;18.91794489132581;-8.065475463867188;
399.8238009040316;0;18.92742797620207;-8.06924819946289;
400.1228772212568;0;18.944070578795333;-8.075904846191406;
400.16933129405317;0;18.946921283355266;-8.077203750610352;
400.18412267734544;0;18.947828972633317;-8.077617645263672;
400.1990860595753;0;18.948528144613533;-8.077817916870117;
400.2661659480254;0;18.95080662304497;-8.077856063842773;
400.6018336633368;0;18.957330416968155;-8.073179244995117;
400.6999331479434;0;18.95923700730244;-8.071819305419922;
400.87086982946084;0;18.962559208495065;-8.069448471069336;
401.07567643866224;0;18.966528192006194;-8.066596984863281;
401.2171342798416;0;18.96783713930169;-8.06319808959961;
401.57810417340784;0;18.971177290416676;-8.054519653320312;
401.65004415803645;0;18.974062617146664;-8.055007934570312;
401.7477146941714;0;18.977979929752404;-8.055679321289062;
401.9178785692616;0;18.98480476269907;-8.056848526000977;
402.26451339703584;0;18.998722469287507;-8.059244155883789;
402.69730061958643;0;19.016099273624683;-8.062234878540039;
402.7212030841609;0;19.017058979522744;-8.062400817871094;
402.79464845424894;0;19.01939471898547;-8.062301635742188;
402.9648194919673;0;19.02480656738021;-8.062067031860352;
403.3115806835008;0;19.03579602769451;-8.061553955078125;
403.34118472875383;0;19.036734230954835;-8.06151008605957;
403.7271455241828;0;19.048655037865785;-8.060628890991211;
403.74472994581936;0;19.049370517365936;-8.060760498046875;
403.84173257526714;0;19.053317385466865;-8.06149673461914;
404.0116848843851;0;19.060232449020873;-8.062782287597656;
404.3413836279226;0;19.073593692742975;-8.065225601196289;
404.3584542033833;0;19.07439482179836;-8.065460205078125;
404.79164498418527;0;19.09472464148281;-8.071441650390625;
404.88833006069757;0;19.099262111481668;-8.072784423828125;
404.9529596134582;0;19.10229520270184;-8.073680877685547;
405.05846902669737;0;19.10637377707286;-8.074272155761719;
405.404987598187;0;19.119725911293653;-8.076169967651367;
405.5649739565857;0;19.125890542879347;-8.077045440673828;
405.83869347171776;0;19.133874272129216;-8.075983047485352;
405.9351377163269;0;19.13668731502203;-8.075614929199219;
406.1002097870681;0;19.141502063867676;-8.07498550415039;
406.1051759372985;0;19.141656086872388;-8.074975967407227;
406.4518685117507;0;19.152313488485795;-8.074195861816406;
406.8859308074199;0;19.16565665344251;-8.073219299316406;
406.9190879510206;0;19.166675910910783;-8.07314682006836;
406.9820145526065;0;19.1701280899902;-8.074527740478516;
407.15181270489285;0;19.17944328601658;-8.078250885009766;
407.17455878125145;0;19.18068519743713;-8.078742980957031;
407.49163384146357;0;19.199025913376886;-8.086639404296875;
407.49821502396765;0;19.199347186569458;-8.08674430847168;
407.93236097292856;0;19.220540863386475;-8.093639373779297;
408.02812509507663;0;19.22521577480815;-8.09516716003418;
408.1983866723737;0;19.233527424040915;-8.097883224487305;
408.40644883679676;0;19.243640428530114;-8.101158142089844;
408.5044912390906;0;19.246461202245428;-8.100757598876953;
408.54445660557406;0;19.24807239924815;-8.101055145263672;
408.56856943355353;0;19.249044503837354;-8.101234436035156;
408.97912884277264;0;19.264016085754573;-8.102716445922852;
409.07461087762005;0;19.26749796212676;-8.103067398071289;
409.24490544234743;0;19.27370797453574;-8.103693008422852;
409.5909991112083;0;19.286360127133307;-8.104997634887695;
409.60248146009735;0;19.286779887572152;-8.105039596557617;
410.0260639904037;0;19.301457551344406;-8.105829238891602;
410.12122263846686;0;19.304754917362505;-8.106012344360352;
410.2913768735476;0;19.31065097414779;-8.106342315673828;
410.6375743317842;0;19.32258651948517;-8.106950759887695;
411.0730186133786;0;19.337598949071875;-8.107715606689453;
411.1514231115754;0;19.340302032010868;-8.107860565185547;
411.167846939363;0;19.340678229334486;-8.10770034790039;
411.3031754459821;0;19.343778007453068;-8.10638427734375;
411.3378090854491;0;19.344557399116354;-8.106033325195312;
411.6843367331881;0;19.352259071478514;-8.102424621582031;
412.1203428516622;0;19.36194942748414;-8.097885131835938;
412.21485716609254;0;19.364050034139993;-8.096908569335938;
412.38421045988724;0;19.36781395771368;-8.095157623291016;
412.67115079321474;0;19.374110795550223;-8.092111587524414;
412.7313105572626;0;19.374849238862527;-8.090890884399414;
412.9652433666374;0;19.377720694915354;-8.08614730834961;
413.16735242466984;0;19.395730213288626;-8.09756851196289;
413.26130938865435;0;19.4041025231972;-8.102886199951172;
413.2700968468938;0;19.40488555534904;-8.103382110595703;
413.43058964141113;0;19.418684106560647;-8.111963272094727;
413.7766193368618;0;19.448332500595566;-8.130359649658203;
413.79925832175786;0;19.45027224609595;-8.131563186645508;
414.21319808232374;0;19.465456670955344;-8.133298873901367;
414.30695524044455;0;19.46889593593576;-8.133699417114258;
414.47695553764635;0;19.475132004525562;-8.13442611694336;
414.6802419823527;0;19.482603133384373;-8.135307312011719;
414.75641780191273;0;19.4842743703349;-8.134511947631836;
414.82114478566626;0;19.4871153845167;-8.13525390625;
414.82305735934665;0;19.487143202235025;-8.13521957397461;
415.26041008918185;0;19.493504345427997;-8.127410888671875;
415.3538647433181;0;19.49486361083657;-8.125751495361328;
415.52331732331356;0;19.49732823961841;-8.122739791870117;
415.8702678889067;0;19.50234624302872;-8.116546630859375;
415.9857949087307;0;19.504017129422778;-8.114482879638672;
416.3078343989545;0;19.51559915772449;-8.115653991699219;
416.40084681055555;0;19.51894431388166;-8.11600112915039;
416.56968443835115;0;19.525016495222417;-8.116630554199219;
416.71697163634815;0;19.53031697578632;-8.117181777954102;
416.91684877916305;0;19.537544023843413;-8.117963790893555;
417.35478251704774;0;19.55337859164312;-8.119678497314453;
417.4474093567361;0;19.556727742088125;-8.120050430297852;
417.61606659421454;0;19.562825957938458;-8.120725631713867;
417.8423641259629;0;19.57101334320828;-8.121637344360352;
417.96338353600146;0;19.575053925653922;-8.121786117553711;
418.40181914678254;0;19.58969236449528;-8.12232780456543;
418.4940610575538;0;19.592772127033342;-8.12244987487793;
418.66247376928834;0;19.598395071703465;-8.122673034667969;
419.01003940041596;0;19.60999472516211;-8.123128890991211;
419.4489508893242;0;19.624642954775133;-8.12370491027832;
419.5407915440753;0;19.627708044280883;-8.123832702636719;
419.6304336481867;0;19.63069975936969;-8.123958587646484;
419.7089162135517;0;19.632648450983083;-8.12339973449707;
420.0568588959392;0;19.641340051255767;-8.120967864990234;
420.3546435509798;0;19.64877870514897;-8.118886947631836;
420.4963742291799;0;19.65239417511082;-8.117973327636719;
420.5307414386358;0;19.65327086331297;-8.117753982543945;
420.5878392306648;0;19.654377027091584;-8.117040634155273;
420.755404450518;0;19.657623292317794;-8.114946365356445;
421.1040005693162;0;19.66441877274523;-8.110631942749023;
421.54409626833507;0;19.672997932258514;-8.105186462402344;
421.6174077496596;0;19.674427055273895;-8.104286193847656;
421.63515570678516;0;19.674566965886523;-8.103860855102539;
421.80194927603776;0;19.675881832171797;-8.099878311157227;
422.15149489721415;0;19.678539874436655;-8.091432571411133;
422.16220006094153;0;19.678621279483423;-8.09117317199707;
422.2668712525326;0;19.68596711774387;-8.095191955566406;
422.5916617930036;0;19.70108169855698;-8.099983215332031;
422.68221091072564;0;19.705295528046538;-8.101325988769531;
422.7515712001844;0;19.708523305859046;-8.10235595703125;
422.82422427018037;0;19.71147096780868;-8.103002548217773;
422.8398873654548;0;19.711835694680758;-8.10287094116211;
422.84856176078506;0;19.71232882855901;-8.10308837890625;
422.8979202665515;0;19.71514910002645;-8.104345321655273;
423.19796310305804;0;19.72749419815736;-8.107183456420898;
423.63880002980244;0;19.74563219199768;-8.11135482788086;
423.7289315533776;0;19.74934060415702;-8.112215042114258;
423.89525325184366;0;19.75618381932179;-8.113805770874023;
424.19955376840096;0;19.768661857919085;-8.11667251586914;
424.244737712164;0;19.76977899332542;-8.116363525390625;
424.67274433002234;0;19.78036110075419;-8.113431930541992;
424.68634666175;0;19.780672710323522;-8.113313674926758;
424.77608800579185;0;19.78272855355157;-8.112545013427734;
424.94203537303406;0;19.786530165559952;-8.111124038696289;
425.2921714993657;0;19.79449697851038;-8.108072280883789;
425.47643627234993;0;19.798689642075544;-8.106466293334961;
425.7342606329556;0;19.807796326633234;-8.107458114624023;
425.8235166479551;0;19.810948962681923;-8.107809066772461;
425.9468814351957;0;19.81530636397747;-8.108297348022461;
425.9889200265522;0;19.816930840437635;-8.108602523803711;
426.3393685491699;0;19.830417827884435;-8.111095428466797;
426.7819112494657;0;19.847449053466388;-8.11424446105957;
426.87070072130626;0;19.85086611022319;-8.114885330200195;
427.0359193931211;0;19.857224539518597;-8.116077423095703;
427.227410981885;0;19.86456362600302;-8.117429733276367;
427.38656519175413;0;19.870490442690446;-8.11838150024414;
427.8297094672154;0;19.886992895807467;-8.121030807495117;
427.918036541355;0;19.890282148271424;-8.121566772460938;
428.0830459355187;0;19.896427008854857;-8.12257194519043;
428.4339398879748;0;19.909435271722398;-8.124649047851562;
428.87768490124455;0;19.92588568854597;-8.127277374267578;
428.96553842158653;0;19.929142574788802;-8.127805709838867;
429.1303123956271;0;19.93525103905;-8.128799438476562;
429.26533222026467;0;19.940233623062;-8.12959098815918;
429.4815302442165;0;19.94645323838189;-8.12910270690918;
429.61607491893557;0;19.950323838606607;-8.12879753112793;
429.77049642586695;0;19.95810656493603;-8.131786346435547;
429.9258226041264;0;19.96502420280288;-8.133882522583008;
430.0131740701015;0;19.968914505233062;-8.135068893432617;
430.1181691579553;0;19.973590587550348;-8.136499404907227;
430.177731799737;0;19.97547057066572;-8.136537551879883;
430.5292371819114;0;19.98660121773618;-8.136798858642578;
430.9742476176242;0;20.000692763282224;-8.137130737304688;
431.06111436534457;0;20.003443455476614;-8.137205123901367;
431.2253174120109;0;20.008643051992124;-8.137344360351562;
431.5773957685173;0;20.019827751255914;-8.137680053710938;
431.9438497558332;0;20.031469130415985;-8.138029098510742;
432.0228315090474;0;20.033740406658932;-8.137866973876953;
432.10915719379415;0;20.03622287215181;-8.137697219848633;
432.27307453107966;0;20.040936638798314;-8.137371063232422;
432.5481366838311;0;20.048870336738446;-8.136846542358398;
432.62564946489624;0;20.05139596765163;-8.13698959350586;
433.0712872911536;0;20.065916368734047;-8.137807846069336;
433.1571769920371;0;20.068714948280473;-8.13797378540039;
433.3209904324483;0;20.074052549169153;-8.138277053833008;
433.67378036859714;0;20.08557836038131;-8.13896369934082;
433.87649863304375;0;20.09220126031653;-8.139358520507812;
433.9670484490539;0;20.093439783600104;-8.137815475463867;
434.0015348698362;0;20.093604916543654;-8.136922836303711;
434.0495083932557;0;20.095927031304882;-8.13776969909668;
434.1195135572571;0;20.09907091753028;-8.138761520385742;
434.20508973496953;0;20.102914087818792;-8.139984130859375;
434.3690495017266;0;20.11027741393309;-8.142305374145508;
434.72165587519055;0;20.126001507706746;-8.147188186645508;
435.1671066038748;0;20.14586589348221;-8.153356552124023;
435.25254672009993;0;20.149676001581952;-8.154546737670898;
435.41723555275286;0;20.15702011911071;-8.156818389892578;
435.76926126931613;0;20.17260817799398;-8.161561965942383;
435.859459793848;0;20.176602260941422;-8.162776947021484;
435.968505754085;0;20.178556552704833;-8.161373138427734;
436.21497115436443;0;20.176296729689636;-8.151525497436523;
436.3005607661949;0;20.17551196487292;-8.148115158081055;
436.3526015465477;0;20.175034806809208;-8.14603042602539;
436.4655318402296;0;20.172869290869244;-8.140377044677734;
436.81841123641686;0;20.16607431940588;-8.122686386108398;
437.0783788152344;0;20.16106843836394;-8.10965347290039;
437.227714848679;0;20.171879408604468;-8.115846633911133;
437.2636012057952;0;20.173937578837744;-8.11679458618164;
437.34917055005576;0;20.17884518973477;-8.11906623840332;
437.5139210648292;0;20.18829403416123;-8.123397827148438;
437.637880400149;0;20.19539448632281;-8.12664794921875;
437.8660589427578;0;20.204695838299557;-8.128864288330078;
438.01005134275886;0;20.21056546994447;-8.13026237487793;
438.31055002533225;0;20.217650752300543;-8.128019332885742;
438.39650600621053;0;20.21967745800687;-8.127386093139648;
438.56238538360327;0;20.22358863064767;-8.126117706298828;
438.6386207400568;0;20.22538278127763;-8.125530242919922;
438.9137649723903;0;20.23732148744545;-8.128873825073242;
439.3573654761473;0;20.256569632410496;-8.134265899658203;
439.4437102029909;0;20.260316192220905;-8.135322570800781;
439.45516289198423;0;20.260813132634894;-8.135459899902344;
439.4917518617842;0;20.262507510196656;-8.136001586914062;
439.6109064193038;0;20.26783504350584;-8.137580871582031;
439.9609026834962;0;20.28342833141854;-8.142160415649414;
439.97929775686066;0;20.2842478820952;-8.142400741577148;
440.32880248366416;0;20.301416784136563;-8.148571014404297;
440.4035878783118;0;20.304828325418462;-8.149629592895508;
440.49051134766535;0;20.308793578332658;-8.150867462158203;
440.65946526505826;0;20.316500875548115;-8.153213500976562;
440.91978725952544;0;20.328339228993173;-8.156789779663086;
441.0078110602347;0;20.331431053653304;-8.157089233398438;
441.44968113271625;0;20.34695168302474;-8.158586502075195;
441.53736369746275;0;20.350031521815644;-8.158893585205078;
441.7080424969755;0;20.356026592660612;-8.159418106079102;
442.05488908507704;0;20.36820411796999;-8.160482406616211;
442.0724731689533;0;20.36882148205484;-8.16053581237793;
442.17380756540217;0;20.37166979403179;-8.160137176513672;
442.22308754447454;0;20.373068946299952;-8.159957885742188;
442.49583900314343;0;20.37642456645021;-8.154577255249023;
442.58446373891104;0;20.377514903237426;-8.152835845947266;
442.7566181788391;0;20.379632893404732;-8.149377822875977;
443.08635572033296;0;20.383719789137444;-8.142786026000977;
443.102436082542;0;20.38424506526539;-8.142791748046875;
443.54188169972525;0;20.398599859593713;-8.142908096313477;
443.63147245538033;0;20.401526403450017;-8.142940521240234;
443.7492662114236;0;20.405374217775716;-8.142925262451172;
443.8051718721378;0;20.408790636041545;-8.144508361816406;
444.1488096808096;0;20.429795589066014;-8.154239654541016;
444.5863887597645;0;20.45654272737848;-8.166629791259766;
444.6770564413256;0;20.46208481367972;-8.169204711914062;
444.73328426274185;0;20.465521754312306;-8.170772552490234;
444.7903262639254;0;20.467269276071704;-8.170623779296875;
444.8536826415061;0;20.46898996400995;-8.17024040222168;
445.1101074349014;0;20.475900351208622;-8.168630599975586;
445.1948530919164;0;20.47779728629198;-8.16771125793457;
445.6286960160433;0;20.48750836639249;-8.163005828857422;
445.6313766221399;0;20.487521022825366;-8.16292953491211;
445.65703913917895;0;20.487642187932295;-8.162200927734375;
445.72349443635886;0;20.48896031390376;-8.161317825317383;
445.9021290663031;0;20.49250349187639;-8.15884017944336;
446.2415173362764;0;20.499307450047947;-8.154203414916992;
446.67630588701127;0;20.508023965538904;-8.148265838623047;
446.76987247273007;0;20.509899761468848;-8.146995544433594;
446.78040442956933;0;20.5101109031026;-8.146846771240234;
446.91033159847603;0;20.515686059273207;-8.147972106933594;
446.95048924406996;0;20.517075804897388;-8.147987365722656;
447.28764280886486;0;20.528772779908113;-8.148141860961914;
447.7202931277208;0;20.543782853941053;-8.148338317871094;
447.73342341877594;0;20.544238387271832;-8.148345947265625;
447.81534908660296;0;20.549032067558304;-8.150341033935547;
447.99874080107;0;20.559762785655096;-8.154685974121094;
448.3327409116924;0;20.579305385010635;-8.162599563598633;
448.5941898789855;0;20.594602962039005;-8.168792724609375;
448.76318618950586;0;20.597881719823906;-8.166193008422852;
448.77836172056334;0;20.59817614572256;-8.165960311889648;
448.8601047839591;0;20.59975712406119;-8.164705276489258;
449.0468608996241;0;20.60336914153652;-8.161705017089844;
449.0547167147734;0;20.603519916811535;-8.161577224731445;
449.37828774106043;0;20.607570955139494;-8.1541748046875;
449.7721185112451;0;20.61250163006133;-8.145164489746094;
449.8069674250163;0;20.61272264947333;-8.14415168762207;
449.9058353989932;0;20.613349691728285;-8.141288757324219;
450.09482624368445;0;20.614548312885915;-8.135675430297852;
450.2647898741628;0;20.61562346537653;-8.130624771118164;
450.42426820539595;0;20.61455840365263;-8.123811721801758;
450.57996674005506;0;20.613518584960957;-8.11716079711914;
450.8512935035807;0;20.59930611922074;-8.093179702758789;
450.87824066454897;0;20.597894590195438;-8.090799331665039;
450.95237656509187;0;20.595755669841143;-8.08599853515625;
451.1426130872055;0;20.590267090538816;-8.073524475097656;
451.2792934368393;0;20.586303017401633;-8.064542770385742;
451.4712604351962;0;20.585192817804785;-8.056381225585938;
451.7005336595033;0;20.58386686572254;-8.046634674072266;
451.8952569666872;0;20.583434219714377;-8.03904914855957;
451.99843325194485;0;20.583204977470093;-8.035039901733398;
452.05601318695926;0;20.583077043483172;-8.032754898071289;
452.1901972420822;0;20.543350916553038;-7.988029479980469;
452.2673215169256;0;20.520491885246486;-7.962296485900879;
452.5172150591392;0;20.57580265115153;-8.00820541381836;
452.934984171462;0;20.668270545156965;-8.084955215454102;
453.03960021626136;0;20.69142597971742;-8.104185104370117;
453.09431534051527;0;20.703536478461274;-8.114192962646484;
453.1558204906744;0;20.707027549659358;-8.11532974243164;
453.17326757762794;0;20.70828071155927;-8.115915298461914;
453.2375540838949;0;20.71272795484373;-8.117898941040039;
453.31513882026024;0;20.71811155926457;-8.120311737060547;
453.5562440584036;0;20.738663781420804;-8.131628036499023;
453.761916820061;0;20.756195678784877;-8.141281127929688;
453.9734581866007;0;20.769219645700822;-8.14620590209961;
454.08115794340625;0;20.775850396425543;-8.148721694946289;
454.2846585596894;0;20.788379318485568;-8.153291702270508;
454.59831561096337;0;20.80753257721929;-8.160177230834961;
454.9316692915972;0;20.82788859749394;-8.16749382019043;
455.01289525007854;0;20.827782663796583;-8.164215087890625;
455.0220839392804;0;20.827770680043614;-8.16384506225586;
455.12303429559023;0;20.8390435917531;-8.171175003051758;
455.17076084361634;0;20.844373113923837;-8.174592971801758;
455.3314851949508;0;20.851499309012524;-8.175296783447266;
455.6403319414892;0;20.865079693367832;-8.176534652709961;
456.05180938471165;0;20.88317288002151;-8.178182601928711;
456.16496920709284;0;20.888148661371776;-8.178646087646484;
456.3780081006958;0;20.897516252548257;-8.179306030273438;
456.55325413580414;0;20.905158431967948;-8.179786682128906;
456.6686068390741;0;20.903424776237614;-8.173343658447266;
456.6825764297977;0;20.904340159277236;-8.173686981201172;
456.78101548809343;0;20.91079055901929;-8.17611312866211;
456.8294775969026;0;20.91398857346769;-8.177328109741211;
457.0908557548904;0;20.918942009920247;-8.17160415649414;
457.20706565579286;0;20.921144329975256;-8.169071197509766;
457.42420097854296;0;20.925259310473734;-8.164108276367188;
457.6275134013681;0;20.929047468207727;-8.159399032592773;
457.72474821704054;0;20.929867845628987;-8.15615463256836;
458.13017325686855;0;20.93328844705028;-8.142633438110352;
458.24969350821056;0;20.93429684836113;-8.13865852355957;
458.47003835223444;0;20.93615591431069;-8.131107330322266;
458.7673104704588;0;20.938736168619958;-8.120992660522461;
459.16974067043645;0;20.94222917113857;-8.1072998046875;
459.29259454090317;0;20.94329551476533;-8.103132247924805;
